Open,High,Low,Close,Volume,Adj_Close
19,25,17.540001,23.889999,18766300,23.889999
25.790001,30.42,23.299999,23.83,17187100,23.83
25,25.92,20.27,21.959999,8218800,21.959999
23,23.1,18.709999,19.200001,5139800,19.200001
20,20,15.83,16.110001,6866900,16.110001
16.4,16.629999,14.98,15.8,6921700,15.8
16.139999,17.52,15.57,17.459999,7711400,17.459999
17.58,17.9,16.549999,17.4,4050600,17.4
17.950001,18.07,17,17.049999,2202500,17.049999
17.389999,18.639999,16.9,18.139999,2680100,18.139999
17.940001,20.15,17.76,19.84,4195200,19.84
19.940001,21.5,19,19.889999,3739800,19.889999
20.700001,21.299999,20.049999,20.639999,2621300,20.639999
21.370001,22.25,20.92,21.91,2486500,21.91
21.85,21.85,20.049999,20.299999,1825300,20.299999
20.66,20.9,19.5,20.219999,1252500,20.219999
20.5,21.25,20.370001,21,957800,21
21.190001,21.559999,21.059999,21.290001,653600,21.290001
21.5,21.5,20.299999,20.950001,922200,20.950001
20.91,21.18,20.26,20.549999,619700,20.549999
20.549999,20.9,20.51,20.719999,467200,20.719999
20.77,20.879999,20,20.35,616000,20.35
20.200001,20.440001,19.549999,19.940001,426900,19.940001
20.5,20.969999,20.33,20.92,718100,20.92
21,21.950001,20.82,21.950001,1230500,21.950001
21.950001,22.18,20.85,21.26,913000,21.26
21.540001,21.549999,20.049999,20.450001,796200,20.450001
20.1,20.16,19.52,19.59,741900,19.59
19.9,19.98,19.450001,19.6,812700,19.6
19.65,19.65,18.82,19.030001,1281300,19.030001
18.690001,18.879999,17.85,17.9,797600,17.9
17.799999,17.9,17.389999,17.6,691000,17.6
18.18,18.450001,17.66,18.32,634000,18.32
18.450001,18.799999,18.26,18.780001,485800,18.780001
18.959999,19.4,18.780001,19.15,447900,19.15
19.59,19.59,18.6,18.77,601300,18.77
18.540001,19.25,18.33,18.790001,579100,18.790001
18.65,19.110001,18.51,19.1,296000,19.1
19.09,20.389999,19,20.129999,1088100,20.129999
19.25,19.709999,18.950001,19.200001,673100,19.200001
19.16,19.98,18.559999,19.9,503300,19.9
19.889999,20.27,19.6,19.75,433800,19.75
19.75,19.870001,19.5,19.700001,379600,19.700001
19.700001,20.190001,19.610001,19.870001,732800,19.870001
19.66,19.790001,19.33,19.48,201100,19.48
19.620001,20.690001,19.6,20.450001,494900,20.450001
20.370001,21.24,20.309999,21.059999,487100,21.059999
20.870001,21.299999,20.66,21.049999,434600,21.049999
20.610001,21,20.5,20.540001,243400,20.540001
20.66,20.950001,20.6,20.9,288400,20.9
21,21.049999,20.690001,20.709999,376200,20.709999
20.75,20.93,19.76,20.17,386600,20.17
20.889999,20.9,20.5,20.719999,360800,20.719999
20.540001,21.6,20.530001,21.120001,654700,21.120001
20.98,22,20.790001,21.98,684600,21.98
22.15,23.16,20.84,20.940001,2684500,20.940001
21.02,21.32,19.799999,20.23,1198500,20.23
20.67,21.35,20.16,21.059999,947500,21.059999
20.889999,21.549999,20.67,20.77,796000,20.77
20.870001,20.950001,19.799999,19.870001,962900,19.870001
19.889999,20.139999,19.5,19.559999,668100,19.559999
19.950001,20.190001,19.65,20.1,578900,20.1
20.4,20.809999,20.049999,20.530001,418600,20.530001
21.040001,21.49,20.76,21.4,1214500,21.4
21.190001,22.030001,21.129999,21.98,1969300,21.98
22,22.15,20.190001,20.41,2195800,20.41
20.690001,20.75,20.309999,20.6,597700,20.6
20.43,21.17,20.299999,20.99,643600,20.99
21.15,21.280001,21.01,21.120001,332000,21.120001
21.059999,21.26,20.32,20.459999,313400,20.459999
20.57,20.639999,20.34,20.43,141000,20.43
20.43,20.790001,20.389999,20.43,267800,20.43
20.440001,20.700001,20.07,20.24,171200,20.24
20.200001,20.280001,20.030001,20.24,244000,20.24
20.639999,20.85,20.360001,20.540001,318200,20.540001
21,21.030001,20.4,20.75,294800,20.75
20.889999,20.9,20.25,20.540001,284700,20.540001
20.52,20.639999,20.219999,20.23,162800,20.23
20.200001,20.41,20,20.049999,245200,20.049999
20.16,20.690001,20.040001,20.65,312500,20.65
20.610001,20.950001,20.450001,20.75,417100,20.75
20.68,20.93,20.549999,20.719999,161100,20.719999
20.940001,20.98,20.73,20.85,118500,20.85
20.799999,21.870001,20.51,21.360001,660900,21.360001
21.25,21.379999,20.65,21,356500,21
21.389999,21.5,20.959999,21.190001,224200,21.190001
21.139999,21.85,21.049999,21.84,280600,21.84
21.940001,22.75,21.309999,21.41,455800,21.41
21.68,21.879999,21.049999,21.25,322500,21.25
21.280001,22.5,21.16,21.77,372600,21.77
22.6,25.33,22.15,24.9,1874000,24.9
24.870001,24.969999,23.719999,24.440001,1011000,24.440001
24.5,25,24.030001,24.98,509500,24.98
25,25.690001,24.049999,24.629999,956400,24.629999
24.48,29.969999,24.049999,29.360001,3060500,29.360001
28.6,29.1,27.33,28.040001,1945300,28.040001
28.25,30.5,28.07,29.84,2729100,29.84
30.219999,32.939999,30.219999,30.799999,2622900,30.799999
31,31.4,28.42,29.67,1347600,29.67
30.200001,30.75,28.610001,29.49,750000,29.49
30.67,30.74,28.92,29.889999,956100,29.889999
30.16,31.370001,29.700001,30.99,1150500,30.99
31.57,33.450001,31.5,33.400002,1529700,33.400002
33.290001,35.68,32.189999,34.57,1577800,34.57
35.27,35.970001,34.330002,35.470001,1425000,35.470001
35.599998,36,34.75,35.32,350600,35.32
35.41,35.950001,33.330002,34.330002,1145600,34.330002
33.740002,35.330002,33.41,35.330002,2222600,35.330002
35.869999,36.419998,33.450001,34.349998,1299200,34.349998
34.009998,34.299999,31.200001,32.349998,2007000,32.349998
32.009998,32.25,30.870001,31.49,1160100,31.49
31.35,31.450001,29.559999,30.309999,1274400,30.309999
30.49,32.400002,30.049999,31.559999,1311300,31.559999
32.48,32.490002,31.52,32.369999,660000,32.369999
32.509998,32.720001,31.65,32.049999,406000,32.049999
32.049999,32.919998,31.129999,31.52,429400,31.52
31.639999,31.77,30.4,30.549999,410400,30.549999
30.290001,30.389999,27.76,28.530001,1765700,28.530001
28.67,29.969999,28.530001,29.6,742900,29.6
30,30.91,29.65,30.809999,790100,30.809999
31.34,31.540001,30.709999,31.360001,813000,31.360001
31.639999,32.189999,31.26,31.700001,523400,31.700001
31.799999,32.689999,31.709999,32.259998,777700,32.259998
32.25,32.860001,31.700001,32.630001,833300,32.630001
31.26,32.48,29.92,30.09,1552600,30.09
28.02,28.58,25.059999,25.549999,9301900,25.549999
25.85,26.75,25,26.41,4056300,26.41
27.030001,28.01,26.5,27.73,3319200,27.73
27.700001,27.9,26.379999,26.5,2041100,26.5
26.57,27.25,26.5,26.629999,1417900,26.629999
26.84,27,25.9,26.620001,1283000,26.620001
26.66,26.950001,26.02,26.67,1187400,26.67
26.48,26.9,26.190001,26.83,1446700,26.83
26.83,28,26.809999,27.879999,2061200,27.879999